1.0157
1.0067
1.001
1.033
1.0323
1.0164
1.0189
1.0147
1.012
1.0208
1.032
1.0132
0.9952
0.983
1.0233
1.0142
0.9962
1.0071
1.0201
1.0313
1.0064
1.0059
1.0333
1.0154
0.9954
0.9922
1.0118
1.0088
1.004
0.9974
1.0193
1.0071
0.9808
1.0025
1.0106
1.0037
1.0025
1.0208
1.0367
1.0062
1.0059
1.012
1.0267
1.0054
1.0174
1.0147
1.0191
0.9969
1.0193
1.0081
0.9839
0.9766
0.9984
1.0086
0.9984
0.9832
1.0235
1.0081
1.0174
0.9962
1.0255
1.0147
1.0125
1.0076
1.012
1.0027
1.0157
1.0196
1.0208
0.9786
0.9793
0.9957
1.032
0.993
0.9788
1.0184
1.0318
0.9949
0.9988
1.0352
1.0108
1.0067
1.0167
1.0313
0.9984
1.0054
1.0196
1.0154
0.9822
0.991
1.0218
1.0308
0.9984
0.9932
1.0176
1.0233
1.0162
0.9981
1.0389
0.9976
0.9925
0.9971
1.0389
1.0171
1.0003
1.0088
1.0318
1.003
0.9908
1.022
1.0384
1.0176
1.001
1.0169
1.0093
0.9957
0.9971
1.0276
1.0125
1.0069
0.994
1.0115
0.9944
0.9822
0.9966
1.0196
0.9786
0.9793
0.9925
1.0125
0.9966
0.9935
1.0106
1.0325
1.0025
0.9842
1.0132
1.014
0.9798
0.9898
0.9986
0.9974
1.0027
1.004
1.0091
1.0062
0.9971
1.0223
1.0391
1.0074
1.001
0.9962
1.0132
0.9781
0.98
1.0206
1.0259
0.9813
0.9776
0.9984
1.0093
1.0054
0.9927
1.0103
1.0208
0.98
1.0018
1.0079
0.994
1.0003
1.0037
0.9998
1.0015
0.9808
0.9974
1.0357
0.9937
0.9925
1.033
1.0477
0.9935
0.9962
1.0106
1.0352
0.9822
0.98
1.0079
1.0179
0.9839
0.9798
1.0184
1.0052
0.9922
1.0208
1.0298
1.0189
0.9991
1.0091
1.0269
1.0186
1.0213
1.0357
1.0325
0.9971
1.0013
1.011
1.0179
0.9998
0.9925
1.0218
1.0008
0.9893
1.0088
1.0323
0.9988
1.0071
1.0115
1.0142
1.0174
0.9981
1.0338
1.0108
1.0042
0.9937
1.0145
1.0086
1.0171
1.0054
1.033
1.0164
1.0167
1.0228
1.0342
1.0179
0.9793
0.9964
1.0093
0.9932
0.9827
1.022
1.011
0.9781
0.9876
1.0164
1.012
0.9922
0.9974
1.0113
1.0162
0.9954
0.9959
1.0106
0.9954
1.0213
1.0191
1.0235
1.0062
1.0076
1.023
1.035
1.0003
0.9966
1.0145
1.025
1.0208
1.0064
1.0145
1.023
1.0027
0.9832
1.035
1.0191
0.991
0.9781
0.9976
1.0069
1.0025
0.9993
1.033
1.0059
1.0054
1.0218
1.0259
0.9993
0.9944
1.0091
1.0252
0.9791
1.004
1.0137
1.0154
1.0054
1.0042
1.0228
1.0064
1.0218
0.9971
1.0142
0.9796
0.9835
0.9966
1.0147
